date,value,ma7,ma21,26ema,12ema,MACD,ema,momentum
10-25-2011 00:00:00,1229.05,1224.0757142857144,1182.7961904761905,1195.2730104539635,1211.7241125141763,16.45110206021286,1246.2457358299964,15.940000000000055
10-26-2011 00:00:00,1242.0,1224.7142857142858,1185.9438095238095,1197.7750117457563,1214.3896336658418,16.614621920085483,1234.7819119433323,-25.1400000000001
10-27-2011 00:00:00,1284.59,1230.5914285714284,1189.1161904761907,1201.0509393065067,1218.6373823326355,17.58644302612879,1239.5939706477775,12.950000000000045
10-28-2011 00:00:00,1285.09,1239.05,1195.4747619047619,1207.2390222575148,1228.783938896846,21.544916639331177,1269.5913235492592,42.58999999999992
10-31-2011 00:00:00,1253.3,1249.7942857142857,1201.412380952381,1213.005765129934,1237.446409835793,24.440644705859086,1279.9237745164198,0.5
11-01-2011 00:00,1218.28,1255.2099999999998,1207.2161904761906,1215.9905250801767,1239.8854237072096,23.894898627032944,1262.1745915054732,-31.789999999999964
11-02-2011 00:00,1237.9,1252.357142857143,1212.885238095238,1216.1601159102931,1236.5615123676387,20.401396457345527,1232.9115305018242,-35.01999999999998
11-03-2011 00:00,1261.15,1250.03,1218.3114285714287,1217.7704785327421,1236.767433541848,18.996955009105932,1236.2371768339415,19.62000000000012
11-04-2011 00:00,1253.23,1254.6157142857141,1223.8885714285714,1220.983777967528,1240.518597612333,19.534819644804884,1252.845725611314,23.25
11-07-2011 00:00,1261.12,1256.22,1228.0914285714284,1223.3723880726625,1242.4741979796663,19.101809907003826,1253.1019085371047,-7.920000000000073
11-08-2011 00:00,1275.92,1252.8671428571429,1233.1228571428571,1226.1685086297848,1245.3427829058714,19.174274276086635,1258.4473028457014,7.889999999999873
11-09-2011 00:00,1229.1,1251.5571428571427,1236.9814285714285,1229.8538056964883,1250.046970151122,20.19316445463369,1270.0957676152339,14.800000000000182
11-10-2011 00:00,1239.69,1248.1000000000001,1238.5795238095238,1229.797968217713,1246.8243593586417,17.02639114092858,1242.7652558717446,-46.820000000000164
11-11-2011 00:00,1263.85,1251.1585714285716,1240.1242857142856,1230.5307115529915,1245.7267656111583,15.196054058166737,1240.7150852905816,10.590000000000146
11-14-2011 00:00:00,1251.78,1254.8657142857141,1242.990476190476,1232.9988077429384,1248.5149555171338,15.51614777419536,1256.1383617635272,24.159999999999854
11-15-2011 00:00:00,1257.81,1253.527142857143,1244.2857142857142,1234.3900075605284,1249.0172700529592,14.627262492430873,1253.232787254509,-12.069999999999936
11-16-2011 00:00:00,1236.91,1254.1814285714286,1246.997619047619,1236.1248222669244,1250.3699977371193,14.245175470194908,1256.2842624181696,6.029999999999973
11-17-2011 00:00:00,1216.13,1250.722857142857,1247.5466666666666,1236.182983594505,1248.2992288544856,12.116245259980587,1243.3680874727233,-20.899999999999864
11-18-2011 00:00:00,1215.65,1242.1814285714286,1247.8442857142857,1234.6975770707932,1243.3501167230263,8.652539652233145,1225.2093624909078,-20.779999999999973
11-21-2011 00:00:00,1192.98,1240.26,1247.8566666666666,1233.2866451443415,1239.088560304099,5.801915159757527,1218.8364541636358,-0.4800000000000182
11-22-2011 00:00:00,1188.04,1233.587142857143,1245.7009523809525,1230.300967154937,1231.99493564193,1.6939684869928442,1201.5988180545453,-22.670000000000073
11-23-2011 00:00:00,1161.79,1222.7571428571428,1242.5509523809524,1227.1705245888254,1225.2326378508637,-1.9378867379616622,1192.5596060181817,-4.940000000000055
11-24-2011 00:00:00,1160.23,1209.9014285714286,1239.348095238095,1222.3275219729337,1215.472232027654,-6.855289945279765,1172.0465353393938,-26.25
11-25-2011 00:00:00,1158.67,1195.9614285714285,1235.4542857142856,1217.7277048317883,1206.9734271003226,-10.754277731465663,1164.1688451131313,-1.5599999999999454
11-28-2011 00:00:00,1192.55,1184.784285714286,1229.4580952380954,1213.3530594141534,1199.54213062335,-13.810928790803473,1160.5029483710439,-1.5599999999999454
11-29-2011 00:00:00,1195.19,1181.4157142857143,1225.0514285714287,1211.812091849464,1198.4664182197578,-13.345673629706198,1181.8676494570145,33.87999999999988
11-30-2011 00:00:00,1246.96,1178.4928571428572,1222.2842857142855,1210.5808256380722,1197.9623538782564,-12.618471759815748,1190.7492164856715,2.6400000000001
12-01-2011 00:00,1244.58,1186.2042857142858,1223.65,1213.2755795953806,1205.5004532816015,-7.775126313779083,1228.2230721618905,51.76999999999998
12-02-2011 00:00,1244.28,1194.2814285714285,1223.9680952380952,1215.5944257909998,1211.5126912382782,-4.0817345527216276,1239.1276907206302,-2.380000000000109
12-05-2011 00:00,1257.08,1206.0657142857144,1223.164761904762,1217.7192833432102,1216.5538156631585,-1.1654676800517336,1242.5625635735435,-0.2999999999999545
12-06-2011 00:00,1258.47,1219.9014285714286,1223.3480952380953,1220.6348922428683,1222.7886132534418,2.153721010573463,1252.2408545245144,12.799999999999955
12-07-2011 00:00,1261.01,1234.1585714285716,1223.2219047619049,1223.4374930474692,1228.278057368297,4.8405643208277525,1256.3936181748381,1.3900000000001
12-08-2011 00:00,1234.35,1243.9385714285713,1222.5119047619048,1226.220641922103,1233.3137408500975,7.093098927994561,1259.4712060582794,2.5399999999999636
12-09-2011 00:00,1255.19,1249.532857142857,1222.7619047619048,1226.8228166369079,1233.4731653346978,6.650348697789923,1242.7237353527598,-26.660000000000082
12-12-2011 00:00,1236.47,1250.7085714285713,1223.5,1228.9240896155095,1236.8142168216673,7.890127206157786,1251.03457845092,20.840000000000146
12-13-2011 00:00:00,1225.73,1249.55,1222.1961904761904,1229.4830459740035,1236.7612603875646,7.278214413561045,1241.32485948364,-18.720000000000027
12-14-2011 00:00:00,1211.82,1246.8999999999999,1220.9557142857145,1229.2050425529947,1235.0641434048623,5.859100851867652,1230.9282864945467,-10.740000000000009
12-15-2011 00:00:00,1215.75,1240.4342857142856,1218.7657142857145,1227.917261556545,1231.4881213425758,3.5708597860307236,1218.1894288315154,-13.910000000000082
12-16-2011 00:00:00,1219.66,1234.3314285714284,1217.7580952380954,1227.0159828795695,1229.0668719052564,2.0508890256869563,1216.5631429438383,3.9300000000000637
12-19-2011 00:00:00,1205.35,1228.4242857142856,1217.9261904761904,1226.4710952347016,1227.6196608429093,1.1485656082077185,1218.6277143146128,3.910000000000082
12-20-2011 00:00:00,1241.3,1224.2814285714285,1217.4357142857143,1224.9065695975316,1224.1935591747695,-0.7130104227621814,1209.7759047715374,-14.310000000000173
12-21-2011 00:00:00,1243.72,1222.297142857143,1219.7366666666665,1226.120897821652,1226.825319301728,0.7044214800760074,1230.7919682571792,35.950000000000045
12-22-2011 00:00:00,1254.0,1223.3328571428572,1222.3880952380953,1227.424535065932,1229.424500947616,1.99996588168392,1239.4106560857265,2.4200000000000728
12-23-2011 00:00:00,1265.33,1227.3714285714286,1226.7790476190476,1229.3930880881655,1233.2053469556752,3.8122588675096267,1249.1368853619088,10.279999999999973
12-26-2011 00:00:00,1265.38,1235.0157142857145,1231.7838095238094,1232.0550816434434,1238.1476012701867,6.092519626743297,1259.9322951206361,11.329999999999927
12-27-2011 00:00:00,1265.43,1242.1057142857142,1236.865238095238,1234.5235941832705,1242.3372010747732,7.813606891502786,1263.5640983735454,0.0500000000001819
12-28-2011 00:00:00,1249.64,1248.6442857142858,1240.3357142857142,1236.8129576363294,1245.889939370962,9.076981734632682,1264.8080327911819,0.049999999999954525
12-29-2011 00:00:00,1263.02,1254.9714285714288,1242.9285714285713,1237.7631089452875,1246.4668717754296,8.703762830142068,1254.6960109303939,-15.789999999999964
12-30-2011 00:00:00,1257.6,1258.0742857142857,1243.6933333333332,1239.6339898056513,1249.013506886902,9.379517081250697,1260.245336976798,13.379999999999882
01-02-2012 00:00,1267.33,1260.0571428571427,1244.3133333333335,1240.964805402934,1250.3345058273785,9.369700424444545,1258.481778992266,-5.420000000000073
01-03-2012 00:00,1277.06,1261.9614285714285,1245.4109523809525,1242.9177828176316,1252.949197238551,10.031414420919418,1264.3805929974221,9.730000000000018
01-04-2012 00:00,1277.3,1263.6371428571426,1246.362380952381,1245.446835986781,1256.6585515095433,11.211715522762233,1272.8335309991407,9.730000000000018
01-05-2012 00:00,1281.06,1265.34,1247.2590476190476,1247.8063296558564,1259.8341589696136,12.027829313757138,1275.8111769997136,0.2400000000000091
01-06-2012 00:00,1277.81,1267.572857142857,1248.2138095238095,1250.2695645333467,1263.0996729742885,12.830108440941785,1279.3103923332378,3.759999999999991
01-09-2012 00:00,1280.7,1271.597142857143,1250.2833333333333,1252.3095968186497,1265.3628002090134,13.053203390363706,1278.3101307777458,-3.25
01-10-2012 00:00,1292.08,1274.122857142857,1251.4980952380952,1254.4125896741143,1267.7223694076267,13.309779733512414,1279.9033769259152,2.8900000000001
01-11-2012 00:00,1292.48,1279.0485714285714,1254.1461904761904,1257.2027682502076,1271.4696971910687,14.266928940861135,1288.0211256419716,11.379999999999882
01-12-2012 00:00,1295.5,1282.6414285714286,1257.324761904762,1259.815896556964,1274.7020514693659,14.886154912401935,1290.9937085473239,0.40000000000009095
01-13-2012 00:00:00,1289.09,1285.2757142857142,1261.3095238095239,1262.4591635058262,1277.9017358586943,15.442572352868183,1293.997902849108,3.019999999999982
01-16-2012 00:00:00,1291.38,1286.9600000000003,1264.8019047619046,1264.4318180797152,1279.6230072650492,15.191189185333997,1290.7259676163692,-6.410000000000082
01-17-2012 00:00:00,1293.67,1288.4342857142858,1268.2171428571428,1266.4279797210222,1281.4317753781188,15.003795657096589,1291.1619892054566,2.290000000000191
01-18-2012 00:00:00,1308.04,1290.7000000000003,1272.422857142857,1268.4459071655517,1283.3145791661007,14.86867200054894,1292.833996401819,2.2899999999999636
01-19-2012 00:00:00,1314.5,1294.6057142857142,1275.6009523809525,1271.3788029532138,1287.1184900636235,15.739687110409704,1302.9713321339395,14.36999999999989
01-20-2012 00:00:00,1315.38,1297.8085714285714,1278.9714285714285,1274.5729657197537,1291.3310300538353,16.75806433408161,1310.6571107113132,6.460000000000036
01-23-2012 00:00:00,1316.0,1301.0800000000002,1281.8942857142856,1277.5957090193415,1295.0308715840147,17.435162564673192,1313.8057035704378,0.8800000000001091
01-24-2012 00:00:00,1314.65,1304.0085714285717,1284.307142857143,1280.4404713312579,1298.2568913403202,17.816420009062313,1315.2685678568125,0.6199999999998909
01-25-2012 00:00:00,1326.05,1307.66,1286.6533333333334,1282.9745105059708,1300.778908057194,17.804397551223246,1314.8561892856042,-1.349999999999909
01-26-2012 00:00:00,1318.43,1312.6128571428574,1289.54,1286.165287521927,1304.6667683560872,18.501480834160247,1322.318729761868,11.399999999999864
01-27-2012 00:00:00,1316.33,1316.1499999999999,1292.8157142857144,1288.5552662353793,1306.7841886089968,18.22892237361748,1319.7262432539562,-7.619999999999891
01-30-2012 00:00:00,1313.01,1317.3342857142857,1295.3542857142859,1290.612653930713,1308.2527749768435,17.640121046130616,1317.462081084652,-2.1000000000001364
01-31-2012 00:00:00,1312.41,1317.1214285714286,1297.992857142857,1292.2717166092805,1308.9846557496369,16.71293914035641,1314.4940270282175,-3.3199999999999363
02-01-2012 00:00,1324.09,1316.697142857143,1300.1395238095238,1293.7634413105243,1309.5116317881545,15.74819047763026,1313.1046756760725,-0.599999999999909
02-02-2012 00:00,1325.54,1317.8528571428571,1302.3790476190475,1296.0098530731575,1311.7544576669,15.744604593742451,1320.4282252253574,11.679999999999836
02-03-2012 00:00,1344.9,1319.4085714285716,1304.6761904761904,1298.197271371119,1313.8753103335307,15.67803896241162,1323.8360750751192,1.4500000000000455
02-06-2012 00:00,1344.33,1322.1014285714286,1307.7161904761904,1301.6567327614102,1318.6483395129874,16.991606751577137,1337.8786916917063,19.360000000000127
02-07-2012 00:00,1347.05,1325.8014285714287,1310.8838095238095,1304.8177155286012,1322.599364203297,17.781648674695816,1342.1795638972353,-0.5700000000001637
02-08-2012 00:00,1349.96,1330.19,1314.0433333333333,1307.946032904896,1326.3610004797129,18.414967574816956,1345.4265212990783,2.7200000000000273
02-09-2012 00:00,1351.95,1335.4685714285713,1316.7995238095239,1311.0581786230528,1329.991615790526,18.933437167473357,1348.4488404330261,2.910000000000082
02-10-2012 00:00,1342.64,1341.1171428571429,1319.6314285714284,1314.087202435429,1333.3698287458299,19.28262631040093,1350.7829468110087,1.990000000000009
02-13-2012 00:00:00,1351.77,1343.7671428571427,1321.8761904761905,1316.2022244815655,1334.796008938779,18.593784457213587,1345.3543156036696,-9.309999999999945
02-14-2012 00:00:00,1350.5,1347.5142857142857,1324.8609523809523,1318.836874524947,1337.4073921789668,18.570517654019795,1349.6314385345565,9.129999999999882
02-15-2012 00:00:00,1343.23,1348.314285714286,1327.6761904761904,1321.1822912309067,1339.421639536049,18.239348305142357,1350.210479511519,-1.2699999999999818
02-16-2012 00:00:00,1358.04,1348.1571428571428,1330.0361904761903,1322.815454846078,1340.0075411458877,17.192086299809716,1345.5568265038398,-7.269999999999982
02-17-2012 00:00:00,1361.23,1349.7271428571428,1332.417142857143,1325.4246804169495,1342.7817655849817,17.3570851680322,1353.8789421679467,14.809999999999945
02-20-2012 00:00:00,1361.72,1351.337142857143,1334.642380952381,1328.0769263156742,1345.6199554949844,17.543029179310224,1358.7796473893156,3.1900000000000546
02-21-2012 00:00:00,1362.21,1352.7328571428573,1336.8490476190477,1330.5690058510518,1348.0968854188332,17.527879567781383,1360.7398824631052,0.4900000000000091
02-22-2012 00:00:00,1357.66,1355.5285714285715,1339.0495238095239,1332.9127831982094,1350.268133815936,17.35535061772657,1361.719960821035,0.4900000000000091
02-23-2012 00:00:00,1363.46,1356.3700000000001,1341.097619047619,1334.7459103707336,1351.4053439980996,16.65943362736607,1359.0133202736786,-4.5499999999999545
02-24-2012 00:00:00,1365.74,1358.2214285714285,1342.8790476190475,1336.872879975073,1353.2599064599306,16.387026484857643,1361.9777734245597,5.7999999999999545
02-27-2012 00:00:00,1367.59,1361.4371428571428,1345.1319047619047,1339.011185164126,1355.1799208507107,16.168735686584796,1364.4859244748532,2.2799999999999727
02-28-2012 00:00:00,1372.18,1362.8014285714287,1347.5728571428572,1341.1281344130807,1357.0891637967552,15.961029383674486,1366.5553081582846,1.849999999999909
02-29-2012 00:00:00,1365.68,1364.3657142857144,1350.3904761904762,1343.4282726065685,1359.4108309049468,15.982558298378308,1370.305102719428,4.5900000000001455
03-01-2012 00:00,1374.09,1364.9314285714286,1352.9271428571428,1345.0765487110225,1360.3753184580319,15.298769747009374,1367.2217009064761,-6.5
03-02-2012 00:00,1369.63,1366.6285714285714,1355.3080952380953,1347.2256932524401,1362.4852694644885,15.259576212048387,1371.8005669688253,8.409999999999854
03-05-2012 00:00,1364.33,1368.3385714285712,1357.407619047619,1348.885271531105,1363.5844587776442,14.699187246539168,1370.353522322942,-4.459999999999809
03-06-2012 00:00,1343.36,1368.462857142857,1358.3328571428572,1350.0293254924452,1363.6991574272374,13.669831934792228,1366.337840774314,-5.300000000000182
03-07-2012 00:00,1352.63,1365.2657142857145,1358.2866666666666,1349.5353013816211,1360.5700562845855,11.034754902964323,1351.0192802581046,-20.970000000000027
03-08-2012 00:00,1365.91,1363.1285714285716,1358.5523809523809,1349.7645383164331,1359.34850916388,9.583970847446835,1352.0930934193682,9.27000000000021
03-09-2012 00:00,1370.87,1362.2328571428573,1359.311904761905,1350.9604984417072,1360.3579692925139,9.397470850806712,1361.3043644731226,13.279999999999973
03-12-2012 00:00,1371.09,1362.9742857142858,1360.2128571428573,1352.4352763355596,1361.9752047859733,9.539928450413754,1367.681454824374,4.959999999999809
03-13-2012 00:00:00,1395.95,1362.5457142857142,1361.5676190476192,1353.817107718671,1363.3774809727465,9.560373254075557,1369.9538182747913,0.22000000000002728
03-14-2012 00:00:00,1394.28,1366.3057142857142,1363.6714285714286,1356.9380627036448,1368.3886377461702,11.450575042525315,1387.2846060915972,24.860000000000127
03-15-2012 00:00:00,1402.6,1370.5842857142857,1365.7561904761906,1359.7041321339657,1372.3719242467594,12.667792112793677,1391.9482020305325,-1.6700000000000728
03-16-2012 00:00:00,1404.17,1379.0471428571425,1368.5833333333333,1362.8816038287687,1377.0223974395656,14.14079361079689,1399.049400676844,8.319999999999936
03-19-2012 00:00:00,1409.75,1386.4099999999999,1370.78,1365.9400035460674,1381.1989516796323,15.2589481335649,1402.4631335589481,1.5700000000001637
03-20-2012 00:00:00,1405.52,1392.672857142857,1373.0904761904762,1369.1851884694765,1385.5914206519967,16.40623218252017,1407.3210445196494,5.579999999999927
03-21-2012 00:00:00,1402.89,1397.622857142857,1375.1761904761904,1371.8766559909436,1388.6573559363048,16.78069994536122,1406.1203481732164,-4.230000000000018
03-22-2012 00:00:00,1392.78,1402.1657142857146,1377.1133333333335,1374.1739407328985,1390.8469934845657,16.673052751667228,1403.9667827244054,-2.6299999999998818
03-23-2012 00:00:00,1397.11,1401.712857142857,1378.7857142857142,1375.5521673455783,1391.144379102325,15.592211756746792,1396.5089275748016,-10.110000000000127
03-26-2012 00:00:00,1416.51,1402.1171428571429,1380.3880952380953,1377.1490438388223,1392.0621669327365,14.913123093914237,1396.9096425249338,4.329999999999927
