date,ma7,ma21,26ema,12ema,MACD,ema,momentum,upper_band,lower_band
2011-10-17,1192.3357142857144,1169.0338095238094,1177.4841708341532,1182.9469657386499,5.462794904496604,1217.401420067319,20.919999999999845,1236.4279865329245,1101.6396325146943
2011-10-18,1197.462857142857,1168.312380952381,1179.2157170693756,1185.702817163474,6.487100094098423,1206.3738066891062,-23.720000000000027,1235.343648840852,1101.2811130639102
2011-10-19,1207.4514285714286,1169.3261904761905,1182.6352996793476,1191.806999138326,9.171699458978537,1219.0446022297021,24.52000000000021,1239.6856392038649,1098.9667417485161
2011-10-20,1209.5928571428572,1169.697142857143,1184.6534289605213,1194.5874608093536,9.93403184883232,1212.9348674099008,-15.5,1242.5358024592435,1096.8584832550425
2011-10-21,1212.4285714285713,1172.0128571428572,1186.9302154805598,1197.7878514540691,10.857635973509332,1214.571622469967,5.509999999999991,1244.9717959841068,1099.0539183016076
2011-10-24,1216.857142857143,1177.1885714285715,1190.7316863806693,1204.0127973842136,13.28111100354431,1230.3572074899892,22.8599999999999,1253.2147176997144,1101.1624251574287
2011-10-25,1224.0757142857144,1182.7961904761905,1195.4323083642334,1211.7323670174128,16.30005865317935,1246.2457358299964,15.940000000000055,1265.3772458479577,1100.2151351044233
2011-10-26,1224.7142857142858,1185.9438095238095,1197.9225107662116,1214.3966182455035,16.474107479291888,1234.7819119433323,-25.1400000000001,1270.8302636164392,1101.0573554311798
2011-10-27,1230.5914285714284,1189.1161904761905,1201.1875136369322,1218.6432923615805,17.455778724648326,1239.5939706477775,12.950000000000045,1275.7405674755398,1102.4918134768411
2011-10-28,1239.05,1195.4747619047619,1207.3654820165323,1228.7889396905691,21.423457674036854,1269.5913235492592,42.58999999999992,1290.2762929328112,1100.6732308767125
2011-10-31,1249.7942857142857,1201.412380952381,1213.1228592646135,1237.4506412766361,24.32778201202268,1279.9237745164198,0.5,1298.6348387435025,1104.1899231612595
2011-11-01,1255.2099999999998,1207.2161904761904,1216.0989464178058,1239.8890041571537,23.790057739347958,1262.1745915054732,-31.789999999999964,1292.9131044966532,1121.5192764557275
2011-11-02,1252.357142857143,1212.885238095238,1216.2605060758292,1236.56454197913,20.3040359033007,1232.9115305018242,-35.01999999999998,1287.7316398580558,1138.0388363324203
2011-11-03,1250.03,1218.3114285714285,1217.8634327773436,1236.769997059264,18.906564281920282,1236.2371768339415,19.62000000000012,1285.1477626782682,1151.4750944645887
2011-11-04,1254.6157142857144,1223.8885714285714,1221.0698474343264,1240.5207667424543,19.450919308127823,1252.845725611314,23.25,1287.186647719279,1160.5904951378636
2011-11-07,1256.22,1228.0914285714284,1223.4520825193817,1242.4760333974612,19.023950878079404,1253.1019085371047,-7.920000000000073,1282.682781694322,1173.5000754485347
2011-11-08,1252.8671428571429,1233.1228571428571,1226.2423003226913,1245.344335951698,19.10203562900665,1258.4473028457014,7.889999999999873,1286.324001362834,1179.9217129228803
2011-11-09,1251.5571428571427,1236.9814285714285,1229.9221319965852,1250.0482842668216,20.12615227023639,1270.0957676152339,14.800000000000182,1289.7629637298833,1184.1998934129738
2011-11-10,1248.1000000000001,1238.5795238095238,1229.86123329848,1246.8254713026952,16.964238004215076,1242.7652558717446,-46.820000000000164,1289.4596059014702,1187.6994417175774
2011-11-11,1251.1585714285716,1240.1242857142856,1230.5892904419982,1245.7277064868958,15.138416044897667,1240.7150852905816,10.590000000000146,1288.0294327292495,1192.2191386993218
2011-11-14,1254.8657142857144,1242.990476190476,1233.0530478047733,1248.515751642758,15.46270383798469,1256.1383617635272,24.159999999999854,1291.117003682287,1194.8639486986651
2011-11-15,1253.527142857143,1244.2857142857142,1234.440230021919,1249.0179436977182,14.57771367579926,1253.232787254509,-12.069999999999936,1288.0089173753786,1200.5625111960499
2011-11-16,1254.1814285714286,1246.997619047619,1236.1713247565247,1250.3705677442233,14.199242987698653,1256.2842624181696,6.029999999999973,1289.8258641669206,1204.1693739283176
2011-11-17,1250.722857142857,1247.5466666666666,1236.2260414606058,1248.2997111681889,12.073669707583122,1243.3680874727233,-20.899999999999864,1286.8613410396233,1208.23199229371
2011-11-18,1242.1814285714286,1247.8442857142857,1234.7374453086904,1243.3505248346212,8.613079525930743,1225.2093624909078,-20.779999999999973,1287.0252376384437,1208.6633337901276
2011-11-21,1240.26,1247.8566666666666,1233.323560041689,1239.0889056292947,5.76534558760568,1218.8364541636358,-0.4800000000000182,1289.6183429286357,1206.0949904046975
2011-11-22,1233.587142857143,1245.7009523809525,1230.3351473465455,1231.9952278401724,1.6600804936269924,1201.5988180545453,-22.670000000000073,1294.1005723337778,1197.3013324281271
2011-11-23,1222.7571428571428,1242.5509523809524,1227.2021726534238,1225.2328850955305,-1.9692875578932671,1192.5596060181817,-4.940000000000055,1296.948343727065,1188.1535610348396
2011-11-25,1209.9014285714288,1239.3480952380953,1222.3568253630058,1215.4724412346795,-6.884384128326246,1172.0465353393938,-26.25,1304.8248869400254,1173.8713035361652
2011-11-28,1195.7385714285715,1235.38,1217.6392816906205,1206.7336041216518,-10.905677568968713,1163.1288451131313,-3.119999999999891,1306.4621447637137,1164.2978552362865
2011-11-29,1189.4014285714286,1230.997142857143,1215.78081599614,1204.5515111798593,-11.229304816280774,1182.7429483710437,33.87999999999988,1299.7911780560348,1162.2031076582512
2011-11-30,1186.41,1226.7161904761906,1214.2555700749426,1203.1112786906501,-11.1442913842925,1191.040982790348,2.6400000000001,1295.9701144311325,1157.4622665212487
2011-12-01,1190.8828571428571,1226.4142857142858,1216.678120868976,1209.8572358151655,-6.820885053810571,1228.3203275967826,51.76999999999998,1296.23399516203,1156.5945762665417
2011-12-02,1198.2542857142857,1227.6666666666667,1218.744927069594,1215.1991995359092,-3.5457275336848397,1239.1601091989276,-2.380000000000109,1297.7728536449254,1157.5604796884081
2011-12-05,1206.2885714285715,1227.9704761904763,1220.6364142406421,1219.673168838077,-0.963245402565235,1242.5733697329758,-0.2999999999999545,1296.7478342380125,1159.1931181429402
2011-12-06,1219.9014285714286,1227.7766666666666,1223.3359394913855,1225.4280659399112,2.0921264485257325,1252.2444565776586,12.799999999999955,1296.89197456052,1158.6613587728132
2011-12-07,1234.1585714285716,1228.0261904761905,1225.9384628309465,1230.5114404106941,4.572977579747658,1256.3948188592196,1.3900000000001,1296.871714055005,1159.180666897376
2011-12-08,1243.9385714285713,1228.0209523809524,1228.5363547863578,1235.2035265013567,6.667171714998858,1259.4716062864065,2.5399999999999636,1294.9022462490639,1161.139658512841
2011-12-09,1249.532857142857,1226.0414285714285,1228.9669952206345,1235.0722147319173,6.105219511282712,1242.7238687621355,-26.660000000000082,1293.021271344413,1159.061585798444
2011-12-12,1250.7085714285713,1227.2838095238094,1230.9094402199155,1238.1672586193145,7.257818399398957,1251.0346229207119,20.840000000000146,1295.2869144916133,1159.2807045560055
2011-12-13,1249.55,1227.1304761904762,1231.3213335763862,1237.9061419086506,6.5848083322644015,1241.3248743069041,-18.720000000000027,1293.0520472866542,1161.2089050942982
2011-12-14,1246.8999999999999,1225.315238095238,1230.9071606821674,1236.0328893073197,5.1257286251523055,1230.9282914356347,-10.740000000000009,1290.0521666599993,1160.5783095304769
2011-12-15,1240.4342857142856,1223.412380952381,1229.4932968119026,1232.3078294138859,2.8145326019832737,1218.1894304785449,-13.910000000000082,1286.3331809188471,1160.4915809859149
2011-12-16,1234.3314285714284,1221.4095238095238,1228.4752747484793,1229.760471042519,1.2851962940396788,1216.5631434928482,3.9300000000000637,1283.9634707084251,1158.8555769106224
2011-12-19,1228.4242857142856,1220.588095238095,1227.8222913878344,1228.206552420593,0.38426103275855894,1218.6277144976161,3.910000000000082,1283.1084386725074,1158.0677518036828
2011-12-20,1224.2814285714285,1220.074761904762,1226.1576771025136,1224.6901597405017,-1.467517362011904,1209.7759048325386,-14.310000000000173,1282.9428284032804,1157.2066954062436
2011-12-21,1222.297142857143,1221.2961904761905,1227.279330718135,1227.2455197804245,-0.03381093771054111,1230.7919682775128,35.950000000000045,1283.4541107827863,1159.1382701695948
2011-12-22,1223.3328571428572,1223.712380952381,1228.4971581403663,1229.7800551988207,1.2828970584544095,1239.4106560925043,2.4200000000000728,1284.2995237260147,1163.1252381787472
2011-12-23,1227.3714285714286,1226.8533333333335,1230.386257635072,1233.5062005528482,3.119942917776143,1249.1368853641682,10.279999999999973,1280.6858186441184,1173.0208480225485
2011-12-27,1235.0157142857145,1231.7838095238094,1232.9746831193834,1238.4021696985637,5.427486579180368,1259.9322951213892,11.329999999999927,1276.1124907346664,1187.4551283129524
2011-12-28,1242.1128571428574,1236.8676190476192,1235.378780772688,1242.5602974372462,7.181516664558103,1263.5974317071298,0.10000000000013642,1278.2343945666414,1195.500843528597
2011-12-29,1246.3957142857143,1239.5861904761903,1236.435167425487,1243.6494824469007,7.214315021413768,1254.29247723571,-15.789999999999964,1275.6119364745168,1203.5604444778637
2011-12-30,1254.6342857142859,1242.8161904761905,1238.4044143577144,1246.6295620704543,8.225147712739954,1260.1108257452368,13.379999999999882,1280.0222516122776,1205.6101293401034
2012-01-03,1256.962857142857,1243.3228571428572,1239.8263096405221,1248.317321751923,8.491012111400778,1258.436941915079,-5.420000000000073,1281.124977384134,1205.5207369015804
2012-01-04,1261.7257142857143,1244.8695238095238,1242.584360868145,1252.7392722516272,10.154911383482158,1270.8523139716929,19.460000000000036,1285.5878749807632,1204.1511726382844
2012-01-05,1265.0542857142857,1246.4419047619047,1245.1558897703242,1256.5178457513769,11.361955981052688,1275.1507713238977,0.2400000000000091,1289.377426063885,1203.5063834599243
2012-01-06,1267.3014285714287,1247.5838095238094,1247.8154535653498,1260.2935617896267,12.478108224276866,1279.090257107966,3.759999999999991,1293.0259270036513,1202.1416920439674
2012-01-09,1269.07,1248.504761904762,1250.0372718772483,1262.9883984373764,12.95112656012816,1278.236752369322,-3.25,1295.6243644743392,1201.3851593351849
2012-01-10,1273.5071428571428,1249.4423809523807,1252.3085851259339,1265.7132602162417,13.40467509030782,1279.8789174564406,2.8900000000001,1298.2878779058433,1200.5968839989182
2012-01-11,1277.6585714285713,1252.1914285714286,1255.2546159226888,1269.7696817214355,14.515065798746718,1288.0129724854803,11.379999999999882,1304.4945013502281,1199.888355792629
2012-01-12,1282.6414285714286,1253.967142857143,1258.0120518368967,1273.2635768412147,15.251525004317955,1290.9909908284935,0.40000000000009095,1308.7011386819183,1199.2331470323677
2012-01-13,1285.2757142857142,1256.7780952380951,1260.7889369388197,1276.6845650194894,15.895628080669667,1293.9969969428312,3.019999999999982,1312.58277471552,1200.9734157606704
2012-01-17,1286.9600000000003,1259.7952380952381,1262.8853120172996,1278.5930934780292,15.70778146072962,1290.7256656476104,-6.410000000000082,1312.6638105526386,1206.9266656378377
2012-01-18,1288.7614285714285,1263.6928571428573,1265.165659312454,1280.9126175583324,15.746958245878432,1292.68855521587,4.580000000000155,1313.5490195133707,1213.836694772344
2012-01-19,1293.0800000000002,1268.087619047619,1268.341536448361,1285.0860610108966,16.744524562535616,1302.9228517386234,14.36999999999989,1316.254613162931,1219.920624932307
2012-01-20,1297.9085714285716,1272.6038095238096,1271.7606819444204,1289.6112823938356,17.850600449415197,1310.6409505795411,6.460000000000036,1313.934589324663,1231.2730297229562
2012-01-23,1301.2371428571428,1277.8433333333332,1274.9917425829458,1293.5757004870918,18.58395790414602,1313.800316859847,0.8800000000001091,1319.3704301180558,1236.3162365486107
2012-01-24,1304.597142857143,1281.4004761904762,1278.029391316906,1297.0255927198468,18.99620140294087,1315.2667722866156,0.6199999999998909,1322.3305785988164,1240.470373782136
2012-01-25,1307.3328571428572,1284.7780952380951,1280.7420290272332,1299.7370399937165,18.995010966483278,1314.855590762205,-1.349999999999909,1325.5595141752244,1243.9966763009659
2012-01-26,1312.6128571428574,1288.2090476190476,1284.0981750596957,1303.7851876869909,19.68701262729519,1322.3185302540685,11.399999999999864,1331.382506376159,1245.0355888619363
2012-01-27,1316.1499999999999,1290.737619047619,1286.6412732276133,1306.0382357351461,19.396962507532862,1319.7261767513562,-7.619999999999891,1334.2334453930634,1247.2417927021747
2012-01-30,1317.3342857142857,1293.1614285714286,1288.8404381930861,1307.6215840835853,18.781145890499147,1317.4620589171188,-2.1000000000001364,1333.059361969953,1253.2634951729042
2012-01-31,1317.1214285714286,1296.1790476190477,1290.6307761193104,1308.450571147649,17.819795028338604,1314.4940196390396,-3.3199999999999363,1333.7478213827023,1258.610273855393
2012-02-01,1316.697142857143,1298.5309523809524,1292.244051974507,1309.0597140480108,16.815662073503745,1313.1046732130133,-0.599999999999909,1331.449863838933,1265.6120409229718
2012-02-02,1317.8528571428571,1301.6971428571428,1294.6030111040006,1311.3720657329322,16.7690546289316,1320.4282244043377,11.679999999999836,1334.2597425852366,1269.134543129049
2012-02-03,1319.4085714285716,1304.0057142857142,1296.8946399259478,1313.5517479278658,16.657108001918004,1323.8360748014459,1.4500000000000455,1335.710240211991,1272.3011883594374
2012-02-06,1322.1014285714286,1307.2247619047619,1300.450592545342,1318.3745559389633,17.923963393621307,1337.878691600482,19.360000000000127,1341.3951116865533,1273.0544121229705
2012-02-07,1325.8014285714287,1310.237619047619,1303.7009190415058,1322.3677011791228,18.66678213761702,1342.1795638668273,-0.5700000000001637,1344.7643067574181,1275.71093133782
2012-02-08,1330.19,1313.5347619047618,1306.9119620919712,1326.1649779207962,19.253015828825028,1345.4265212889425,2.7200000000000273,1348.205680569431,1278.8638432400926
2012-02-09,1335.4685714285713,1316.8328571428572,1310.1007056558883,1329.8257505483662,19.725044892477854,1348.4488404296474,2.910000000000082,1353.0159695020711,1280.6497447836432
2012-02-10,1341.1171428571429,1319.6838095238095,1313.2006533987405,1333.229481233233,20.028827834492404,1350.7829468098826,1.990000000000009,1356.7751519098638,1282.5924671377552
2012-02-13,1343.7671428571427,1322.072380952381,1315.3813457484714,1334.677253351197,19.295907602725492,1345.3543156032943,-9.309999999999945,1358.3104208087407,1285.8343410960215
2012-02-14,1347.5142857142857,1324.7519047619048,1318.0768016291372,1337.306906681782,19.23010505264483,1349.6314385344315,9.129999999999882,1359.297968899053,1290.2058406247565
2012-02-15,1348.314285714286,1327.6761904761904,1320.4785200353795,1339.3366133461232,18.858093310743698,1350.2104795114772,-1.2699999999999818,1360.1254242032485,1295.2269567491323
2012-02-16,1348.1571428571428,1330.0361904761903,1322.1638148530317,1339.9355959082582,17.771781055226484,1345.5568265038257,-7.269999999999982,1361.4126217247294,1298.6597592276512
2012-02-17,1349.7271428571428,1332.417142857143,1324.8213100570729,1342.720888845449,17.899578788376175,1353.878942167942,14.809999999999945,1364.9539696684187,1299.8803160458674
2012-02-21,1351.337142857143,1334.642380952381,1327.5182500603337,1345.5684444076878,18.050194347354136,1358.779647389314,3.1900000000000546,1368.3007872535775,1300.9839746511846
2012-02-22,1352.8028571428572,1336.872380952381,1330.0880093217304,1348.128683729582,18.04067440785161,1361.0665491297714,0.9800000000000182,1371.201668985221,1302.543092919541
2012-02-23,1354.9485714285713,1338.8561904761905,1332.130379006464,1349.5950400788772,17.464661072413264,1358.7955163765905,-4.5499999999999545,1372.4290518690605,1305.2833290833205
2012-02-24,1356.6185714285714,1341.1804761904762,1334.451091677767,1351.7281108359732,17.277019158206258,1361.9051721255303,5.7999999999999545,1375.6225527217928,1306.7383996591595
